,report_datetime,lamppost_district_en,no,no2,pm2_5
11250,2024-08-11 13:00:00,Wan Chai,18.3872,30.9188625,15.146875
11251,2024-08-11 13:00:00,Yau Tsim Mong,41.5597,60.194537708333336,16.37
11252,2024-08-11 14:00:00,Central and Western,71.2244,53.64769375,12.639583333333333
11253,2024-08-11 14:00:00,Kowloon City,11.86848,37.99536833333334,20.145
11254,2024-08-11 14:00:00,Sai Kung,8.33534,37.68888979166667,10.877083333333333
11255,2024-08-11 14:00:00,Wan Chai,17.4577,25.929120833333332,13.771875
11256,2024-08-11 14:00:00,Yau Tsim Mong,34.27749,56.48630677083333,14.917604166666665
11257,2024-08-11 15:00:00,Central and Western,34.7178,42.24940208333333,9.6875
11258,2024-08-11 15:00:00,Kowloon City,11.42336,32.521,16.43
11259,2024-08-11 15:00:00,Sai Kung,9.47024,32.218506874999996,9.231250000000001
11260,2024-08-11 15:00:00,Wan Chai,26.367900000000002,49.581904513888894,12.59513888888889
11261,2024-08-11 15:00:00,Yau Tsim Mong,19.68551,38.22373270833334,11.492291666666667
11262,2024-08-11 16:00:00,Central and Western,36.373999999999995,41.966437500000005,9.802083333333334
11263,2024-08-11 16:00:00,Kowloon City,12.74,31.912028333333335,13.608333333333334
11264,2024-08-11 16:00:00,Sai Kung,8.09432,23.618774791666667,6.817291666666667
11265,2024-08-11 16:00:00,Wan Chai,23.119200000000003,39.015236458333334,11.828125
11266,2024-08-11 16:00:00,Yau Tsim Mong,9.71932,36.69399694444444,10.8284375
11267,2024-08-11 17:00:00,Central and Western,9.7578,18.56805625,9.152083333333334
11268,2024-08-11 17:00:00,Kowloon City,8.5254,27.786325,13.676250000000001
11269,2024-08-11 17:00:00,Sai Kung,7.7649,24.640635625,7.1525
11270,2024-08-11 17:00:00,Wan Chai,14.632800000000001,19.97092291666667,10.873958333333334
11271,2024-08-11 17:00:00,Yau Tsim Mong,4.2221400000000004,30.601224791666667,10.682708333333332
11272,2024-08-11 18:00:00,Central and Western,19.8536,43.26169791666667,9.535416666666666
11273,2024-08-11 18:00:00,Kowloon City,8.001759999999999,23.233385,13.520000000000001
11274,2024-08-11 18:00:00,Sai Kung,7.55118,18.901635625,7.276458333333333
11275,2024-08-11 18:00:00,Wan Chai,20.5608,47.446385416666665,12.178125
11276,2024-08-11 18:00:00,Yau Tsim Mong,7.42261,25.59826482638889,10.667083333333332
11277,2024-08-11 19:00:00,Central and Western,11.3516,29.93845,9.647916666666667
11278,2024-08-11 19:00:00,Kowloon City,7.55248,30.15525666666667,15.368333333333332
11279,2024-08-11 19:00:00,Sai Kung,7.547540000000001,21.352666875,10.2425
11280,2024-08-11 19:00:00,Wan Chai,12.9701,21.395709375,12.559375000000001
11281,2024-08-11 19:00:00,Yau Tsim Mong,4.56937,19.552454166666667,12.4346875
11282,2024-08-11 20:00:00,Central and Western,16.9936,26.778014583333334,12.589583333333332
11283,2024-08-11 20:00:00,Kowloon City,6.165120000000001,43.55901,16.80666666666667
11284,2024-08-11 20:00:00,Sai Kung,6.98594,18.244041875,10.760625
11285,2024-08-11 20:00:00,Wan Chai,13.0416,23.071577083333334,16.931250000000002
11286,2024-08-11 20:00:00,Yau Tsim Mong,4.885194418604651,19.01477511627907,13.662209302325582
11287,2024-08-11 21:00:00,Central and Western,24.97456,40.062205416666664,12.282083333333333
11288,2024-08-11 21:00:00,Kowloon City,8.205599999999999,42.00948,20.31833333333333
11289,2024-08-11 21:00:00,Sai Kung,7.75216,19.2208675,11.947916666666666
11290,2024-08-11 21:00:00,Wan Chai,18.6888,25.02056846153846,12.23423076923077
11291,2024-08-11 21:00:00,Yau Tsim Mong,8.01168,26.6023088034188,13.893162393162394
11292,2024-08-11 22:00:00,Central and Western,61.81968,59.12445333333333,14.936666666666667
11293,2024-08-11 22:00:00,Kowloon City,26.655200000000004,53.54805833333334,21.900000000000002
11294,2024-08-11 22:00:00,Sai Kung,20.658820000000002,33.95256166666667,13.362291666666666
11295,2024-08-11 22:00:00,Wan Chai,21.04128,41.76079,15.045
11296,2024-08-11 22:00:00,Yau Tsim Mong,25.586773333333333,45.21040316239316,16.197649572649574
11297,2024-08-11 23:00:00,Central and Western,126.84672,64.95272666666666,13.531666666666666
11298,2024-08-11 23:00:00,Kowloon City,18.044,42.688595,21.276666666666667
11299,2024-08-11 23:00:00,Sai Kung,108.18574000000001,58.97340604166667,12.325972222222221
11300,2024-08-11 23:00:00,Wan Chai,44.98,54.147465000000004,14.173333333333332
11301,2024-08-11 23:00:00,Yau Tsim Mong,24.841932631578945,49.070211973684216,12.668026315789474
11302,2024-08-12 00:00:00,Central and Western,175.92016,92.79963,11.483333333333334
11303,2024-08-12 00:00:00,Kowloon City,24.577280000000002,71.20186,14.095
11304,2024-08-12 00:00:00,Sai Kung,58.36046666666667,75.64041854166668,5.957569444444445
11305,2024-08-12 00:00:00,Wan Chai,71.85984,88.9545,11.998333333333333
11306,2024-08-12 00:00:00,Yau Tsim Mong,29.179765333333332,52.4638832962963,11.502111111111113
11307,2024-08-12 01:00:00,Central and Western,203.05999999999997,86.88846,11.901666666666666
11308,2024-08-12 01:00:00,Kowloon City,22.32048,83.54708666666666,13.005
11309,2024-08-12 01:00:00,Sai Kung,90.14364666666667,101.87907340277779,6.482222222222222
11310,2024-08-12 01:00:00,Wan Chai,42.82096000000001,73.239205,12.185
11311,2024-08-12 01:00:00,Yau Tsim Mong,50.66386,54.262045729166665,11.558124999999999
11312,2024-08-12 02:00:00,Central and Western,141.00944,81.85089333333333,11.563333333333333
11313,2024-08-12 02:00:00,Kowloon City,22.95072,72.75457833333333,13.805
11314,2024-08-12 02:00:00,Sai Kung,107.75275333333333,95.01180194444446,9.779930555555556
11315,2024-08-12 02:00:00,Wan Chai,37.96416,68.29728833333333,12.188333333333333
11316,2024-08-12 02:00:00,Yau Tsim Mong,103.42448999999999,79.1031478125,14.1778125
11317,2024-08-12 03:00:00,Central and Western,123.98671999999999,81.09525833333333,11.43
11318,2024-08-12 03:00:00,Kowloon City,44.905120000000004,76.91535333333333,18.13
11319,2024-08-12 03:00:00,Sai Kung,73.70636,75.66260402777777,11.770555555555555
11320,2024-08-12 03:00:00,Wan Chai,55.72164,66.48312666666666,12.957083333333335
11321,2024-08-12 03:00:00,Yau Tsim Mong,148.68126,95.18769166666668,13.999375
11322,2024-08-12 04:00:00,Central and Western,143.46384,90.915325,11.151666666666666
11323,2024-08-12 04:00:00,Kowloon City,37.79152,59.87052333333333,16.755
11324,2024-08-12 04:00:00,Sai Kung,66.99159999999999,57.782165,12.945833333333333
11325,2024-08-12 04:00:00,Wan Chai,40.663999999999994,41.69941458333333,10.402083333333334
11326,2024-08-12 04:00:00,Yau Tsim Mong,96.94035000000001,84.23516885416667,11.966041666666667
11327,2024-08-12 05:00:00,Central and Western,82.45536,79.88369166666666,10.86
11328,2024-08-12 05:00:00,Kowloon City,23.499840000000003,36.254538333333336,12.761666666666668
11329,2024-08-12 05:00:00,Sai Kung,48.321000000000005,33.78623694444445,9.083958333333333
11330,2024-08-12 05:00:00,Wan Chai,38.5424,44.40551250000001,9.7875
11331,2024-08-12 05:00:00,Yau Tsim Mong,47.800999999999995,66.21610375,9.932465277777778
11332,2024-08-12 06:00:00,Central and Western,120.5906,93.07542083333334,12.197916666666666
11333,2024-08-12 06:00:00,Kowloon City,28.654080000000004,52.46721333333334,14.593333333333334
11334,2024-08-12 06:00:00,Sai Kung,38.99142,52.99408541666667,9.691875
11335,2024-08-12 06:00:00,Wan Chai,43.60980000000001,57.09906458333334,9.643749999999999
11336,2024-08-12 06:00:00,Yau Tsim Mong,73.99093,74.04425916666666,9.889166666666666
11337,2024-08-12 07:00:00,Central and Western,122.512,93.50186041666666,10.285416666666666
11338,2024-08-12 07:00:00,Kowloon City,26.84656,52.91039166666667,13.281666666666666
11339,2024-08-12 07:00:00,Sai Kung,41.85584,47.655221250000004,8.988958333333334
11340,2024-08-12 07:00:00,Wan Chai,53.370200000000004,70.80092708333333,11.147916666666667
11341,2024-08-12 07:00:00,Yau Tsim Mong,49.02339,63.97032145833333,8.87375
11342,2024-08-12 08:00:00,Central and Western,126.14679999999998,89.89505833333334,11.589583333333332
11343,2024-08-12 08:00:00,Kowloon City,24.9288,55.40685666666667,15.811666666666667
11344,2024-08-12 08:00:00,Sai Kung,63.449099999999994,87.35236250000001,9.49375
11345,2024-08-12 08:00:00,Wan Chai,29.9949,56.18241875,10.4671875
11346,2024-08-12 08:00:00,Yau Tsim Mong,66.77021,73.40459979166667,10.5221875
11347,2024-08-12 09:00:00,Central and Western,91.2522,73.89759583333334,10.060416666666667
11348,2024-08-12 09:00:00,Kowloon City,25.767039999999998,65.20779333333333,16.753333333333334
11349,2024-08-12 09:00:00,Sai Kung,101.29599999999999,118.50835729166666,11.435416666666667
11350,2024-08-12 09:00:00,Wan Chai,27.606800000000003,61.813812500000004,10.966666666666667
11351,2024-08-12 09:00:00,Yau Tsim Mong,65.3224,68.6880584375,12.212916666666667
11352,2024-08-12 10:00:00,Central and Western,192.3324,86.00130625000001,9.766666666666667
11353,2024-08-12 10:00:00,Kowloon City,16.24064,58.79286666666667,17.976666666666667
11354,2024-08-12 10:00:00,Sai Kung,31.1675,94.42846979166667,11.686458333333334
11355,2024-08-12 10:00:00,Wan Chai,41.680600000000005,67.60263020833334,12.272916666666667
11356,2024-08-12 10:00:00,Yau Tsim Mong,64.93669,68.86182260416668,12.109791666666666
11357,2024-08-12 11:00:00,Central and Western,138.0574,92.43775416666666,12.0
11358,2024-08-12 11:00:00,Kowloon City,12.39784,47.96209833333334,18.11625
11359,2024-08-12 11:00:00,Sai Kung,11.117600000000001,56.72045,11.265625
11360,2024-08-12 11:00:00,Wan Chai,45.3791,81.26264583333334,12.533333333333333
11361,2024-08-12 11:00:00,Yau Tsim Mong,86.97546,64.94874125,12.394270833333332
11362,2024-08-12 12:00:00,Central and Western,127.4962,92.68883541666666,12.133333333333333
11363,2024-08-12 12:00:00,Kowloon City,13.6864,45.07346833333333,17.253333333333334
11364,2024-08-12 12:00:00,Sai Kung,9.7188,45.746605208333335,11.129166666666668
11365,2024-08-12 12:00:00,Wan Chai,31.5341,78.10021770833335,12.478125
11366,2024-08-12 12:00:00,Yau Tsim Mong,39.82316,58.704589687500004,12.161770833333334
11367,2024-08-12 13:00:00,Central and Western,78.221,86.59911875,12.2125
11368,2024-08-12 13:00:00,Kowloon City,16.040960000000002,56.691755,16.213333333333335
11369,2024-08-12 13:00:00,Sai Kung,10.7172,57.68093541666667,11.441666666666668
11370,2024-08-12 13:00:00,Wan Chai,59.93000000000001,82.66949791666666,13.288541666666667
11371,2024-08-12 13:00:00,Yau Tsim Mong,29.15393,50.07835458333333,11.188125
11372,2024-08-12 14:00:00,Central and Western,158.65772,91.18553625,13.125416666666666
11373,2024-08-12 14:00:00,Kowloon City,15.793439999999999,54.09326333333333,15.858333333333334
11374,2024-08-12 14:00:00,Sai Kung,11.141,60.970896875,11.470833333333333
11375,2024-08-12 14:00:00,Wan Chai,105.85692,81.98679604166666,14.47375
11376,2024-08-12 14:00:00,Yau Tsim Mong,26.2236,51.4758409375,11.5409375
11377,2024-08-12 15:00:00,Central and Western,128.48576,81.56394333333333,12.298333333333332
11378,2024-08-12 15:00:00,Kowloon City,17.38256,58.29229833333333,15.448333333333332
11379,2024-08-12 15:00:00,Sai Kung,11.134933333333334,40.630658680555555,10.650347222222223
11380,2024-08-12 15:00:00,Wan Chai,50.55648,65.937523125,12.578125
11381,2024-08-12 15:00:00,Yau Tsim Mong,50.22380999999999,70.29876458333334,13.648125
11382,2024-08-12 16:00:00,Central and Western,190.45936000000003,96.443895,13.125
11383,2024-08-12 16:00:00,Kowloon City,16.217760000000002,52.253595,16.408333333333335
11384,2024-08-12 16:00:00,Sai Kung,7.762733333333333,43.41048680555556,10.985416666666666
11385,2024-08-12 16:00:00,Wan Chai,151.08184,82.41204,15.231250000000001
11386,2024-08-12 16:00:00,Yau Tsim Mong,48.30904,67.16543,10.830833333333333
11387,2024-08-12 17:00:00,Central and Western,81.66496,76.06088,11.456666666666665
11388,2024-08-12 17:00:00,Kowloon City,10.1608,43.842771666666664,16.686666666666667
11389,2024-08-12 17:00:00,Sai Kung,7.935286666666666,47.88225715277778,12.194791666666667
11390,2024-08-12 17:00:00,Wan Chai,68.90052,69.79181958333334,13.393333333333333
11391,2024-08-12 17:00:00,Yau Tsim Mong,48.36312,60.525128020833336,11.463541666666666
11392,2024-08-12 18:00:00,Central and Western,61.01888,70.21985333333333,11.748333333333333
11393,2024-08-12 18:00:00,Kowloon City,10.15872,48.78468833333333,17.768333333333334
11394,2024-08-12 18:00:00,Sai Kung,7.70224,42.10938111111111,12.289166666666667
11395,2024-08-12 18:00:00,Wan Chai,67.48586,68.86281895833334,13.556666666666667
11396,2024-08-12 18:00:00,Yau Tsim Mong,39.25012,55.313199375,11.208854166666667
11397,2024-08-12 19:00:00,Central and Western,43.6592,65.874155,11.506666666666668
11398,2024-08-12 19:00:00,Kowloon City,11.58352,50.26088666666667,19.131666666666664
11399,2024-08-12 19:00:00,Sai Kung,8.131066666666667,42.127448333333334,13.205
11400,2024-08-12 19:00:00,Wan Chai,47.66294,60.27663729166667,13.492708333333333
11401,2024-08-12 19:00:00,Yau Tsim Mong,41.620664347826086,59.426305326086954,11.659347826086957
11402,2024-08-12 20:00:00,Central and Western,46.93312,65.91560333333334,12.82
11403,2024-08-12 20:00:00,Kowloon City,11.98912,57.27203166666667,21.49
11404,2024-08-12 20:00:00,Sai Kung,7.0772,41.78018569444445,14.056944444444445
11405,2024-08-12 20:00:00,Wan Chai,53.162200000000006,61.106002499999995,15.117916666666666
11406,2024-08-12 20:00:00,Yau Tsim Mong,36.37538666666667,44.04895055555556,12.04861111111111
11407,2024-08-12 21:00:00,Central and Western,62.13584,64.98142166666666,14.506666666666668
11408,2024-08-12 21:00:00,Kowloon City,11.0032,54.794696666666674,24.175
11409,2024-08-12 21:00:00,Sai Kung,6.7301,34.932177083333336,15.328125
11410,2024-08-12 21:00:00,Wan Chai,57.92565999999999,62.126667708333336,17.05
11411,2024-08-12 21:00:00,Yau Tsim Mong,27.7132911627907,44.24546558139535,12.727209302325582
11412,2024-08-12 22:00:00,Central and Western,114.98084,69.948845,17.279583333333335
11413,2024-08-12 22:00:00,Kowloon City,23.922079999999998,56.07003,21.515
11414,2024-08-12 22:00:00,Sai Kung,15.00772,38.2169575,16.270208333333333
11415,2024-08-12 22:00:00,Wan Chai,65.923,59.658897708333335,17.371458333333333
11416,2024-08-12 22:00:00,Yau Tsim Mong,38.831520000000005,47.41071593750001,13.625416666666666
11417,2024-08-12 23:00:00,Central and Western,218.84720000000002,78.73589166666666,19.029166666666665
11418,2024-08-12 23:00:00,Kowloon City,23.09424,50.114223333333335,20.245
11419,2024-08-12 23:00:00,Sai Kung,107.77546,70.14811583333334,15.160208333333335
11420,2024-08-12 23:00:00,Wan Chai,127.0711,64.45215833333333,20.239583333333332
11421,2024-08-12 23:00:00,Yau Tsim Mong,54.18049,55.02784354166667,14.462604166666667
11422,2024-08-13 00:00:00,Central and Western,252.0232,90.45700208333334,11.727083333333333
11423,2024-08-13 00:00:00,Kowloon City,42.15744,46.772850000000005,15.005
11424,2024-08-13 00:00:00,Sai Kung,72.6141,56.843997916666666,10.299999999999999
11425,2024-08-13 00:00:00,Wan Chai,73.7516,48.612119791666665,12.964583333333332
11426,2024-08-13 00:00:00,Yau Tsim Mong,58.14016,63.78280760416667,8.287708333333333
11427,2024-08-13 01:00:00,Central and Western,206.2138,94.89277083333333,8.727083333333333
11428,2024-08-13 01:00:00,Kowloon City,26.12272,24.19626166666667,10.128333333333332
11429,2024-08-13 01:00:00,Sai Kung,44.5796,43.71869236111112,8.668750000000001
11430,2024-08-13 01:00:00,Wan Chai,71.32892,60.91868791666667,10.728333333333333
11431,2024-08-13 01:00:00,Yau Tsim Mong,56.89606,57.3642940625,5.666979166666667
11432,2024-08-13 02:00:00,Central and Western,132.4804,79.98332708333334,8.489583333333334
11433,2024-08-13 02:00:00,Kowloon City,19.18176,24.869,10.973333333333334
11434,2024-08-13 02:00:00,Sai Kung,39.291199999999996,51.76259166666667,9.803125
11435,2024-08-13 02:00:00,Wan Chai,25.44802,36.18001104166667,9.784583333333334
11436,2024-08-13 02:00:00,Yau Tsim Mong,71.84827,68.11754604166667,7.262604166666667
11437,2024-08-13 03:00:00,Central and Western,90.7478,72.74979583333334,7.8125
11438,2024-08-13 03:00:00,Kowloon City,23.938720000000004,45.57084833333334,12.656666666666666
11439,2024-08-13 03:00:00,Sai Kung,37.4426,55.202006250000004,9.971874999999999
11440,2024-08-13 03:00:00,Wan Chai,24.5947,39.939853125,10.027083333333334
11441,2024-08-13 03:00:00,Yau Tsim Mong,34.62537,58.40747687500001,7.668541666666666
11442,2024-08-13 04:00:00,Central and Western,69.277,81.0872875,9.94375
11443,2024-08-13 04:00:00,Kowloon City,20.910239999999998,33.667205833333334,12.722916666666668
11444,2024-08-13 04:00:00,Sai Kung,34.8647,57.18873645833333,9.96875
11445,2024-08-13 04:00:00,Wan Chai,50.659699999999994,69.400053125,11.960416666666667
11446,2024-08-13 04:00:00,Yau Tsim Mong,37.39506333333333,60.99275024305555,8.735798611111111
11447,2024-08-13 05:00:00,Central and Western,63.7338,86.31615416666666,11.633333333333333
11448,2024-08-13 05:00:00,Kowloon City,16.68004,35.13543333333333,11.972916666666668
11449,2024-08-13 05:00:00,Sai Kung,36.3142,53.24516666666667,8.653125000000001
11450,2024-08-13 05:00:00,Wan Chai,54.752100000000006,84.59046875,12.918750000000001
11451,2024-08-13 05:00:00,Yau Tsim Mong,38.999869999999994,59.5989171875,9.973229166666666
11452,2024-08-13 06:00:00,Central and Western,91.58760000000001,100.02997291666667,11.395833333333334
11453,2024-08-13 06:00:00,Kowloon City,15.21156,54.80665291666667,14.479166666666666
11454,2024-08-13 06:00:00,Sai Kung,36.0126,62.90980208333334,9.145833333333334
11455,2024-08-13 06:00:00,Wan Chai,20.1019,45.23447916666667,11.571875
11456,2024-08-13 06:00:00,Yau Tsim Mong,61.663289999999996,83.61583510416666,11.032604166666667
11457,2024-08-13 07:00:00,Central and Western,101.37244,97.15648750000001,11.6625
11458,2024-08-13 07:00:00,Kowloon City,22.42032,64.496795,15.518333333333333
11459,2024-08-13 07:00:00,Sai Kung,36.1439,93.30856770833333,11.819444444444445
11460,2024-08-13 07:00:00,Wan Chai,40.26074,78.43140583333333,17.090416666666666
11461,2024-08-13 07:00:00,Yau Tsim Mong,60.092890000000004,72.06629687499999,10.791458333333333
11462,2024-08-13 08:00:00,Central and Western,55.467360000000006,78.86661333333333,8.213333333333333
11463,2024-08-13 08:00:00,Kowloon City,16.95616,61.216,14.481666666666667
11464,2024-08-13 08:00:00,Sai Kung,52.07366666666667,101.80281909722224,13.053125
11465,2024-08-13 08:00:00,Wan Chai,64.1264,85.34690083333334,14.518541666666666
11466,2024-08-13 08:00:00,Yau Tsim Mong,79.31963,85.10060208333333,9.0884375
11467,2024-08-13 09:00:00,Central and Western,102.05935999999998,93.18223,11.476666666666667
11468,2024-08-13 09:00:00,Kowloon City,15.392000000000001,59.26155166666667,15.328333333333333
11469,2024-08-13 09:00:00,Sai Kung,72.65526666666666,96.51085,11.513194444444444
11470,2024-08-13 09:00:00,Wan Chai,86.07612,89.93331833333333,15.475
11471,2024-08-13 09:00:00,Yau Tsim Mong,100.00289,91.07892635416665,11.498125
11472,2024-08-13 10:00:00,Central and Western,72.06784,93.134405,12.386666666666665
11473,2024-08-13 10:00:00,Kowloon City,20.81872,66.57080583333332,16.98875
11474,2024-08-13 10:00:00,Sai Kung,43.76138,89.10913416666666,12.549027777777779
11475,2024-08-13 10:00:00,Wan Chai,80.94762,94.06181145833334,13.975833333333334
11476,2024-08-13 10:00:00,Yau Tsim Mong,163.65739,102.291696875,15.484166666666667
11477,2024-08-13 11:00:00,Central and Western,94.83760000000001,97.40996,16.05
11478,2024-08-13 11:00:00,Kowloon City,24.792559999999998,56.999429166666665,18.26625
11479,2024-08-13 11:00:00,Sai Kung,17.684506666666667,67.36895194444445,12.097777777777779
11480,2024-08-13 11:00:00,Wan Chai,115.56142,102.04739083333334,16.622083333333332
11481,2024-08-13 11:00:00,Yau Tsim Mong,127.55262,95.04760427083333,17.733125
11482,2024-08-13 12:00:00,Central and Western,236.94736,107.70508833333334,17.75
11483,2024-08-13 12:00:00,Kowloon City,33.185880000000004,65.61749416666667,19.62125
11484,2024-08-13 12:00:00,Sai Kung,8.664240000000001,58.93581027777778,11.59361111111111
11485,2024-08-13 12:00:00,Wan Chai,311.50938,109.96840645833333,21.404583333333335
11486,2024-08-13 12:00:00,Yau Tsim Mong,110.64924,87.3936115625,19.1259375
11487,2024-08-13 13:00:00,Central and Western,236.4648,103.05649833333332,16.746666666666666
11488,2024-08-13 13:00:00,Kowloon City,23.15352,73.43289625,19.02375
11489,2024-08-13 13:00:00,Sai Kung,14.225033333333334,62.93889562500001,12.251597222222223
11490,2024-08-13 13:00:00,Wan Chai,254.74748,98.18552208333334,19.569791666666667
11491,2024-08-13 13:00:00,Yau Tsim Mong,141.10226,88.33476770833333,16.596770833333334
11492,2024-08-13 14:00:00,Central and Western,283.35736,104.76863333333334,15.327083333333334
11493,2024-08-13 14:00:00,Kowloon City,15.71336,63.15610083333333,17.888333333333335
11494,2024-08-13 14:00:00,Sai Kung,18.393440000000002,64.21861291666666,12.352083333333333
11495,2024-08-13 14:00:00,Wan Chai,268.32234,97.58252854166666,18.820208333333333
11496,2024-08-13 14:00:00,Yau Tsim Mong,131.62851,80.8953896875,14.809166666666668
11497,2024-08-13 15:00:00,Central and Western,166.04119999999998,83.64193958333333,13.766666666666666
11498,2024-08-13 15:00:00,Kowloon City,17.72212,60.3121075,18.718333333333334
11499,2024-08-13 15:00:00,Sai Kung,14.031419999999999,58.952283333333334,12.247083333333334
11500,2024-08-13 15:00:00,Wan Chai,204.97047999999998,85.93873520833334,17.597291666666667
11501,2024-08-13 15:00:00,Yau Tsim Mong,116.87091,74.86924041666667,14.24
11502,2024-08-13 16:00:00,Central and Western,219.8768,89.64397708333333,15.104166666666666
11503,2024-08-13 16:00:00,Kowloon City,36.53052,63.900576666666666,20.453333333333333
11504,2024-08-13 16:00:00,Sai Kung,10.96472,59.19977770833333,11.973333333333334
11505,2024-08-13 16:00:00,Wan Chai,144.37566,78.84867895833334,17.356458333333332
11506,2024-08-13 16:00:00,Yau Tsim Mong,85.18471,67.74431177083333,13.930208333333333
11507,2024-08-13 17:00:00,Central and Western,144.5574,76.85876041666667,15.61875
11508,2024-08-13 17:00:00,Kowloon City,19.83332,55.28649708333333,20.80541666666667
11509,2024-08-13 17:00:00,Sai Kung,11.38696,60.26667375,13.210416666666667
11510,2024-08-13 17:00:00,Wan Chai,130.53248,72.26317645833333,19.07229166666667
11511,2024-08-13 17:00:00,Yau Tsim Mong,54.889250000000004,63.2718771875,14.368958333333333
11512,2024-08-13 18:00:00,Central and Western,88.6028,75.21278333333333,15.983333333333334
11513,2024-08-13 18:00:00,Kowloon City,10.41144,35.27253166666667,19.84875
11514,2024-08-13 18:00:00,Sai Kung,6.875699999999999,35.61567604166667,12.69375
11515,2024-08-13 18:00:00,Wan Chai,80.21303333333334,70.09417986111112,19.79201388888889
11516,2024-08-13 18:00:00,Yau Tsim Mong,35.780116666666665,58.498610069444446,14.765902777777777
11517,2024-08-13 19:00:00,Central and Western,48.191,69.61327291666667,14.764583333333334
11518,2024-08-13 19:00:00,Kowloon City,10.72084,46.81031291666667,20.89125
11519,2024-08-13 19:00:00,Sai Kung,7.1513,27.790310416666667,12.879166666666668
11520,2024-08-13 19:00:00,Wan Chai,40.599,65.15757708333334,17.807291666666668
11521,2024-08-13 19:00:00,Yau Tsim Mong,20.88853,59.64514802083334,14.104687499999999
11522,2024-08-13 20:00:00,Central and Western,45.60660000000001,70.37847291666667,15.495833333333332
11523,2024-08-13 20:00:00,Kowloon City,10.725520000000001,51.91164625,20.6775
11524,2024-08-13 20:00:00,Sai Kung,6.5870999999999995,30.40872916666667,13.504166666666668
11525,2024-08-13 20:00:00,Wan Chai,50.7962,68.16058854166667,18.136458333333334
11526,2024-08-13 20:00:00,Yau Tsim Mong,21.116983333333334,63.244975625,14.377916666666666
11527,2024-08-13 21:00:00,Central and Western,59.586800000000004,72.55451041666667,15.725
11528,2024-08-13 21:00:00,Kowloon City,14.1596,53.94420875,24.17125
11529,2024-08-13 21:00:00,Sai Kung,7.928699999999999,41.11555104166667,13.992708333333333
11530,2024-08-13 21:00:00,Wan Chai,37.3984,68.08088020833334,17.419791666666665
11531,2024-08-13 21:00:00,Yau Tsim Mong,38.070933333333336,64.20572673611112,15.670763888888887
11532,2024-08-13 22:00:00,Central and Western,82.7762,70.56578750000001,14.631250000000001
11533,2024-08-13 22:00:00,Kowloon City,18.7174,50.881017500000006,24.03625
11534,2024-08-13 22:00:00,Sai Kung,20.7766,47.63768541666667,12.941666666666668
11535,2024-08-13 22:00:00,Wan Chai,38.2928,50.97148645833334,12.857291666666667
11536,2024-08-13 22:00:00,Yau Tsim Mong,40.864156666666666,56.17670631944444,12.605902777777779
11537,2024-08-13 23:00:00,Central and Western,178.7266,78.5047375,12.652083333333332
11538,2024-08-13 23:00:00,Kowloon City,26.3458,44.944340833333335,15.677916666666667
11539,2024-08-13 23:00:00,Sai Kung,148.40540000000001,81.50177083333334,12.255208333333334
11540,2024-08-13 23:00:00,Wan Chai,76.6532,64.26085833333333,14.290625
11541,2024-08-13 23:00:00,Yau Tsim Mong,69.54886545454545,61.67316352272728,11.235681818181819
11542,2024-08-14 00:00:00,Central and Western,290.25568000000004,98.44696541666667,17.539166666666667
11543,2024-08-14 00:00:00,Kowloon City,40.3078,49.19837458333333,16.13138888888889
11544,2024-08-14 00:00:00,Sai Kung,101.42989999999999,69.81320798611111,12.88923611111111
11545,2024-08-14 00:00:00,Wan Chai,126.62182,68.65796854166668,16.483125
11546,2024-08-14 00:00:00,Yau Tsim Mong,144.46705,74.00101739583333,13.492708333333333
11547,2024-08-14 01:00:00,Central and Western,188.36480000000003,82.10596,10.969999999999999
11548,2024-08-14 01:00:00,Kowloon City,39.39208,43.51517041666667,14.115833333333335
11549,2024-08-14 01:00:00,Sai Kung,73.46776666666666,56.09407534722222,11.290625
11550,2024-08-14 01:00:00,Wan Chai,84.80498000000001,60.958940625,13.835416666666667
11551,2024-08-14 01:00:00,Yau Tsim Mong,92.5561,66.76170729166667,9.41954861111111
11552,2024-08-14 02:00:00,Central and Western,129.58608,66.74775833333334,7.251666666666666
11553,2024-08-14 02:00:00,Kowloon City,31.8968,44.52108958333333,11.745833333333332
11554,2024-08-14 02:00:00,Sai Kung,82.84206666666667,64.96826979166667,10.348263888888889
11555,2024-08-14 02:00:00,Wan Chai,37.850280000000005,40.439624375,8.644791666666666
11556,2024-08-14 02:00:00,Yau Tsim Mong,80.13395,66.32297934027778,8.07048611111111
11557,2024-08-14 03:00:00,Central and Western,88.95536,52.68083166666667,5.373333333333334
11558,2024-08-14 03:00:00,Kowloon City,27.674400000000002,32.15434166666667,9.685416666666667
11559,2024-08-14 03:00:00,Sai Kung,50.02694666666667,41.97905798611111,8.444652777777778
11560,2024-08-14 03:00:00,Wan Chai,26.345592,26.65526375,6.735000000000001
11561,2024-08-14 03:00:00,Yau Tsim Mong,75.50192,60.6725884375,5.477777777777778
11562,2024-08-14 04:00:00,Central and Western,59.32160000000001,46.97690333333333,6.1000000000000005
11563,2024-08-14 04:00:00,Kowloon City,19.3856,47.53007916666667,9.210416666666667
11564,2024-08-14 04:00:00,Sai Kung,39.31477333333333,68.6145275,6.753055555555555
